,store_id,item_id,wm_yr_wk,sell_price
1649,CA_1,HOBBIES_1_008,11334,0.46
1650,CA_1,HOBBIES_1_008,11335,0.46
1651,CA_1,HOBBIES_1_008,11336,0.46
1652,CA_1,HOBBIES_1_008,11337,0.46
1653,CA_1,HOBBIES_1_008,11338,0.46
1654,CA_1,HOBBIES_1_008,11339,0.46
1655,CA_1,HOBBIES_1_008,11340,0.46
1656,CA_1,HOBBIES_1_008,11341,0.46
1657,CA_1,HOBBIES_1_008,11342,0.46
1658,CA_1,HOBBIES_1_008,11343,0.46
1659,CA_1,HOBBIES_1_008,11344,0.46
1660,CA_1,HOBBIES_1_008,11345,0.46
1661,CA_1,HOBBIES_1_008,11346,0.46
1662,CA_1,HOBBIES_1_008,11347,0.46
1663,CA_1,HOBBIES_1_008,11348,0.46
1664,CA_1,HOBBIES_1_008,11349,0.46
1665,CA_1,HOBBIES_1_008,11350,0.46
1666,CA_1,HOBBIES_1_008,11351,0.46
1667,CA_1,HOBBIES_1_008,11352,0.46
1668,CA_1,HOBBIES_1_008,11353,0.46
1669,CA_1,HOBBIES_1_008,11401,0.46
1670,CA_1,HOBBIES_1_008,11402,0.46
1671,CA_1,HOBBIES_1_008,11403,0.46
1672,CA_1,HOBBIES_1_008,11404,0.46
1673,CA_1,HOBBIES_1_008,11405,0.46
1674,CA_1,HOBBIES_1_008,11406,0.46
1675,CA_1,HOBBIES_1_008,11407,0.46
1676,CA_1,HOBBIES_1_008,11408,0.46
1677,CA_1,HOBBIES_1_008,11409,0.46
1678,CA_1,HOBBIES_1_008,11410,0.46
1679,CA_1,HOBBIES_1_008,11411,0.46
1680,CA_1,HOBBIES_1_008,11412,0.46
1681,CA_1,HOBBIES_1_008,11413,0.46
1682,CA_1,HOBBIES_1_008,11414,0.46
1683,CA_1,HOBBIES_1_008,11415,0.46
1684,CA_1,HOBBIES_1_008,11416,0.46
1685,CA_1,HOBBIES_1_008,11417,0.46
1686,CA_1,HOBBIES_1_008,11418,0.46
1687,CA_1,HOBBIES_1_008,11419,0.46
1688,CA_1,HOBBIES_1_008,11420,0.46
1689,CA_1,HOBBIES_1_008,11421,0.46
1690,CA_1,HOBBIES_1_008,11422,0.46
1691,CA_1,HOBBIES_1_008,11423,0.46
1692,CA_1,HOBBIES_1_008,11424,0.46
1693,CA_1,HOBBIES_1_008,11425,0.46
1694,CA_1,HOBBIES_1_008,11426,0.46
1695,CA_1,HOBBIES_1_008,11427,0.46
1696,CA_1,HOBBIES_1_008,11428,0.46
1697,CA_1,HOBBIES_1_008,11429,0.46
1698,CA_1,HOBBIES_1_008,11430,0.46
1699,CA_1,HOBBIES_1_008,11431,0.46
1700,CA_1,HOBBIES_1_008,11432,0.46
1701,CA_1,HOBBIES_1_008,11433,0.46
1702,CA_1,HOBBIES_1_008,11434,0.46
1703,CA_1,HOBBIES_1_008,11435,0.46
1704,CA_1,HOBBIES_1_008,11436,0.46
1705,CA_1,HOBBIES_1_008,11437,0.46
1706,CA_1,HOBBIES_1_008,11438,0.46
1707,CA_1,HOBBIES_1_008,11439,0.46
1708,CA_1,HOBBIES_1_008,11440,0.46
1709,CA_1,HOBBIES_1_008,11441,0.46
1710,CA_1,HOBBIES_1_008,11442,0.46
1711,CA_1,HOBBIES_1_008,11443,0.46
1712,CA_1,HOBBIES_1_008,11444,0.46
1713,CA_1,HOBBIES_1_008,11445,0.46
1714,CA_1,HOBBIES_1_008,11446,0.46
1715,CA_1,HOBBIES_1_008,11447,0.46
1716,CA_1,HOBBIES_1_008,11448,0.46
1717,CA_1,HOBBIES_1_008,11449,0.46
1718,CA_1,HOBBIES_1_008,11450,0.46
1719,CA_1,HOBBIES_1_008,11451,0.46
1720,CA_1,HOBBIES_1_008,11452,0.46
1721,CA_1,HOBBIES_1_008,11501,0.46
1722,CA_1,HOBBIES_1_008,11502,0.46
1723,CA_1,HOBBIES_1_008,11503,0.46
1724,CA_1,HOBBIES_1_008,11504,0.46
1725,CA_1,HOBBIES_1_008,11505,0.46
1726,CA_1,HOBBIES_1_008,11506,0.46
1727,CA_1,HOBBIES_1_008,11507,0.46
1728,CA_1,HOBBIES_1_008,11508,0.46
1729,CA_1,HOBBIES_1_008,11509,0.46
1730,CA_1,HOBBIES_1_008,11510,0.46
1731,CA_1,HOBBIES_1_008,11511,0.46
1732,CA_1,HOBBIES_1_008,11512,0.48
1733,CA_1,HOBBIES_1_008,11513,0.48
1734,CA_1,HOBBIES_1_008,11514,0.48
1735,CA_1,HOBBIES_1_008,11515,0.48
1736,CA_1,HOBBIES_1_008,11516,0.48
1737,CA_1,HOBBIES_1_008,11517,0.48
1738,CA_1,HOBBIES_1_008,11518,0.48
1739,CA_1,HOBBIES_1_008,11519,0.48
1740,CA_1,HOBBIES_1_008,11520,0.48
1741,CA_1,HOBBIES_1_008,11521,0.48
1742,CA_1,HOBBIES_1_008,11522,0.48
1743,CA_1,HOBBIES_1_008,11523,0.48
1744,CA_1,HOBBIES_1_008,11524,0.48
1745,CA_1,HOBBIES_1_008,11525,0.48
1746,CA_1,HOBBIES_1_008,11526,0.48
1747,CA_1,HOBBIES_1_008,11527,0.48
1748,CA_1,HOBBIES_1_008,11528,0.48
1749,CA_1,HOBBIES_1_008,11529,0.48
1750,CA_1,HOBBIES_1_008,11530,0.48
1751,CA_1,HOBBIES_1_008,11531,0.48
1752,CA_1,HOBBIES_1_008,11532,0.48
1753,CA_1,HOBBIES_1_008,11533,0.48
1754,CA_1,HOBBIES_1_008,11534,0.48
1755,CA_1,HOBBIES_1_008,11535,0.48
1756,CA_1,HOBBIES_1_008,11536,0.48
1757,CA_1,HOBBIES_1_008,11537,0.48
1758,CA_1,HOBBIES_1_008,11538,0.48
1759,CA_1,HOBBIES_1_008,11539,0.48
1760,CA_1,HOBBIES_1_008,11540,0.48
1761,CA_1,HOBBIES_1_008,11541,0.48
1762,CA_1,HOBBIES_1_008,11542,0.48
1763,CA_1,HOBBIES_1_008,11543,0.48
1764,CA_1,HOBBIES_1_008,11544,0.48
1765,CA_1,HOBBIES_1_008,11545,0.48
1766,CA_1,HOBBIES_1_008,11546,0.48
1767,CA_1,HOBBIES_1_008,11547,0.48
1768,CA_1,HOBBIES_1_008,11548,0.48
1769,CA_1,HOBBIES_1_008,11549,0.48
1770,CA_1,HOBBIES_1_008,11550,0.48
1771,CA_1,HOBBIES_1_008,11551,0.48
1772,CA_1,HOBBIES_1_008,11552,0.48
1773,CA_1,HOBBIES_1_008,11601,0.48
1774,CA_1,HOBBIES_1_008,11602,0.48
1775,CA_1,HOBBIES_1_008,11603,0.48
1776,CA_1,HOBBIES_1_008,11604,0.48
1777,CA_1,HOBBIES_1_008,11605,0.48
1778,CA_1,HOBBIES_1_008,11606,0.48
1779,CA_1,HOBBIES_1_008,11607,0.48
1780,CA_1,HOBBIES_1_008,11608,0.48
1781,CA_1,HOBBIES_1_008,11609,0.48
1782,CA_1,HOBBIES_1_008,11610,0.48
1783,CA_1,HOBBIES_1_008,11611,0.48
1784,CA_1,HOBBIES_1_008,11612,0.48
1785,CA_1,HOBBIES_1_008,11613,0.48
1786,CA_1,HOBBIES_1_008,11614,0.48
1787,CA_1,HOBBIES_1_008,11615,0.48
1788,CA_1,HOBBIES_1_008,11616,0.48
1789,CA_1,HOBBIES_1_008,11617,0.48
1790,CA_1,HOBBIES_1_008,11618,0.48
1791,CA_1,HOBBIES_1_008,11619,0.48
1792,CA_1,HOBBIES_1_008,11620,0.48
1793,CA_1,HOBBIES_1_008,11621,0.48
1794,CA_1,HOBBIES_1_009,11101,1.56
1795,CA_1,HOBBIES_1_009,11102,1.56
1796,CA_1,HOBBIES_1_009,11103,1.56
1797,CA_1,HOBBIES_1_009,11104,1.56
1798,CA_1,HOBBIES_1_009,11105,1.56
1799,CA_1,HOBBIES_1_009,11106,1.56
1800,CA_1,HOBBIES_1_009,11107,1.56
1801,CA_1,HOBBIES_1_009,11108,1.77
1802,CA_1,HOBBIES_1_009,11109,1.77
1803,CA_1,HOBBIES_1_009,11110,1.77
1804,CA_1,HOBBIES_1_009,11111,1.77
1805,CA_1,HOBBIES_1_009,11112,1.77
1806,CA_1,HOBBIES_1_009,11113,1.77
1807,CA_1,HOBBIES_1_009,11114,1.77
1808,CA_1,HOBBIES_1_009,11115,1.77
1809,CA_1,HOBBIES_1_009,11116,1.77
1810,CA_1,HOBBIES_1_009,11117,1.77
1811,CA_1,HOBBIES_1_009,11118,1.77
1812,CA_1,HOBBIES_1_009,11119,1.77
1813,CA_1,HOBBIES_1_009,11120,1.77
1814,CA_1,HOBBIES_1_009,11121,1.77
1815,CA_1,HOBBIES_1_009,11122,1.77
1816,CA_1,HOBBIES_1_009,11123,1.77
1817,CA_1,HOBBIES_1_009,11124,1.77
1818,CA_1,HOBBIES_1_009,11125,1.77
1819,CA_1,HOBBIES_1_009,11126,1.77
1820,CA_1,HOBBIES_1_009,11127,1.77
1821,CA_1,HOBBIES_1_009,11128,1.77
1822,CA_1,HOBBIES_1_009,11129,1.77
1823,CA_1,HOBBIES_1_009,11130,1.77
1824,CA_1,HOBBIES_1_009,11131,1.77
1825,CA_1,HOBBIES_1_009,11132,1.77
1826,CA_1,HOBBIES_1_009,11133,1.77
1827,CA_1,HOBBIES_1_009,11134,1.77
1828,CA_1,HOBBIES_1_009,11135,1.77
1829,CA_1,HOBBIES_1_009,11136,1.77
1830,CA_1,HOBBIES_1_009,11137,1.77
1831,CA_1,HOBBIES_1_009,11138,1.77
1832,CA_1,HOBBIES_1_009,11139,1.77
1833,CA_1,HOBBIES_1_009,11140,1.77
1834,CA_1,HOBBIES_1_009,11141,1.77
1835,CA_1,HOBBIES_1_009,11142,1.77
1836,CA_1,HOBBIES_1_009,11143,1.77
1837,CA_1,HOBBIES_1_009,11144,1.77
1838,CA_1,HOBBIES_1_009,11145,1.77
1839,CA_1,HOBBIES_1_009,11146,1.77
1840,CA_1,HOBBIES_1_009,11147,1.77
1841,CA_1,HOBBIES_1_009,11148,1.77
1842,CA_1,HOBBIES_1_009,11149,1.77
1843,CA_1,HOBBIES_1_009,11150,1.77
1844,CA_1,HOBBIES_1_009,11151,1.77
1845,CA_1,HOBBIES_1_009,11152,1.77
1846,CA_1,HOBBIES_1_009,11201,1.77
1847,CA_1,HOBBIES_1_009,11202,1.77
1848,CA_1,HOBBIES_1_009,11203,1.77
1849,CA_1,HOBBIES_1_009,11204,1.77
1850,CA_1,HOBBIES_1_009,11205,1.77
1851,CA_1,HOBBIES_1_009,11206,1.77
1852,CA_1,HOBBIES_1_009,11207,1.77
1853,CA_1,HOBBIES_1_009,11208,1.77
1854,CA_1,HOBBIES_1_009,11209,1.77
1855,CA_1,HOBBIES_1_009,11210,1.77
1856,CA_1,HOBBIES_1_009,11211,1.77
1857,CA_1,HOBBIES_1_009,11212,1.77
1858,CA_1,HOBBIES_1_009,11213,1.77
1859,CA_1,HOBBIES_1_009,11214,1.77
1860,CA_1,HOBBIES_1_009,11215,1.77
1861,CA_1,HOBBIES_1_009,11216,1.77
1862,CA_1,HOBBIES_1_009,11217,1.77
1863,CA_1,HOBBIES_1_009,11218,1.77
1864,CA_1,HOBBIES_1_009,11219,1.77
1865,CA_1,HOBBIES_1_009,11220,1.77
1866,CA_1,HOBBIES_1_009,11221,1.77
1867,CA_1,HOBBIES_1_009,11222,1.77
1868,CA_1,HOBBIES_1_009,11223,1.77
1869,CA_1,HOBBIES_1_009,11224,1.77
1870,CA_1,HOBBIES_1_009,11225,1.77
1871,CA_1,HOBBIES_1_009,11226,1.77
1872,CA_1,HOBBIES_1_009,11227,1.77
1873,CA_1,HOBBIES_1_009,11228,1.77
1874,CA_1,HOBBIES_1_009,11229,1.77
1875,CA_1,HOBBIES_1_009,11230,1.77
1876,CA_1,HOBBIES_1_009,11231,1.77
1877,CA_1,HOBBIES_1_009,11232,1.77
1878,CA_1,HOBBIES_1_009,11233,1.77
1879,CA_1,HOBBIES_1_009,11234,1.77
1880,CA_1,HOBBIES_1_009,11235,1.77
1881,CA_1,HOBBIES_1_009,11236,1.77
1882,CA_1,HOBBIES_1_009,11237,1.77
1883,CA_1,HOBBIES_1_009,11238,1.77
1884,CA_1,HOBBIES_1_009,11239,1.77
1885,CA_1,HOBBIES_1_009,11240,1.77
1886,CA_1,HOBBIES_1_009,11241,1.77
1887,CA_1,HOBBIES_1_009,11242,1.77
1888,CA_1,HOBBIES_1_009,11243,1.77
1889,CA_1,HOBBIES_1_009,11244,1.77
1890,CA_1,HOBBIES_1_009,11245,1.77
1891,CA_1,HOBBIES_1_009,11246,1.77
1892,CA_1,HOBBIES_1_009,11247,1.77
1893,CA_1,HOBBIES_1_009,11248,1.77
1894,CA_1,HOBBIES_1_009,11249,1.77
1895,CA_1,HOBBIES_1_009,11250,1.77
1896,CA_1,HOBBIES_1_009,11251,1.77
1897,CA_1,HOBBIES_1_009,11252,1.77
1898,CA_1,HOBBIES_1_009,11301,1.77
1899,CA_1,HOBBIES_1_009,11302,1.77
1900,CA_1,HOBBIES_1_009,11303,1.77
1901,CA_1,HOBBIES_1_009,11304,1.77
1902,CA_1,HOBBIES_1_009,11305,1.77
1903,CA_1,HOBBIES_1_009,11306,1.77
1904,CA_1,HOBBIES_1_009,11307,1.77
1905,CA_1,HOBBIES_1_009,11308,1.77
1906,CA_1,HOBBIES_1_009,11309,1.77
1907,CA_1,HOBBIES_1_009,11310,1.77
1908,CA_1,HOBBIES_1_009,11311,1.77
1909,CA_1,HOBBIES_1_009,11312,1.77
1910,CA_1,HOBBIES_1_009,11313,1.77
1911,CA_1,HOBBIES_1_009,11314,1.77
1912,CA_1,HOBBIES_1_009,11315,1.77
1913,CA_1,HOBBIES_1_009,11316,1.77
1914,CA_1,HOBBIES_1_009,11317,1.77
1915,CA_1,HOBBIES_1_009,11318,1.77
1916,CA_1,HOBBIES_1_009,11319,1.77
1917,CA_1,HOBBIES_1_009,11320,1.77
1918,CA_1,HOBBIES_1_009,11321,1.77
1919,CA_1,HOBBIES_1_009,11322,1.77
1920,CA_1,HOBBIES_1_009,11323,1.77
1921,CA_1,HOBBIES_1_009,11324,1.77
1922,CA_1,HOBBIES_1_009,11325,1.77
1923,CA_1,HOBBIES_1_009,11326,1.77
1924,CA_1,HOBBIES_1_009,11327,1.77
1925,CA_1,HOBBIES_1_009,11328,1.77
1926,CA_1,HOBBIES_1_009,11329,1.77
1927,CA_1,HOBBIES_1_009,11330,1.77
1928,CA_1,HOBBIES_1_009,11331,1.77
1929,CA_1,HOBBIES_1_009,11332,1.77
1930,CA_1,HOBBIES_1_009,11333,1.77
1931,CA_1,HOBBIES_1_009,11334,1.77
1932,CA_1,HOBBIES_1_009,11335,1.77
1933,CA_1,HOBBIES_1_009,11336,1.77
1934,CA_1,HOBBIES_1_009,11337,1.77
1935,CA_1,HOBBIES_1_009,11338,1.77
1936,CA_1,HOBBIES_1_009,11339,1.77
1937,CA_1,HOBBIES_1_009,11340,1.77
1938,CA_1,HOBBIES_1_009,11341,1.77
1939,CA_1,HOBBIES_1_009,11342,1.77
1940,CA_1,HOBBIES_1_009,11343,1.77
1941,CA_1,HOBBIES_1_009,11344,1.77
1942,CA_1,HOBBIES_1_009,11345,1.77
1943,CA_1,HOBBIES_1_009,11346,1.77
1944,CA_1,HOBBIES_1_009,11347,1.77
1945,CA_1,HOBBIES_1_009,11348,1.77
1946,CA_1,HOBBIES_1_009,11349,1.77
1947,CA_1,HOBBIES_1_009,11350,1.77
1948,CA_1,HOBBIES_1_009,11351,1.77
1949,CA_1,HOBBIES_1_009,11352,1.77
1950,CA_1,HOBBIES_1_009,11353,1.77
1951,CA_1,HOBBIES_1_009,11401,1.77
1952,CA_1,HOBBIES_1_009,11402,1.77
1953,CA_1,HOBBIES_1_009,11403,1.77
1954,CA_1,HOBBIES_1_009,11404,1.77
1955,CA_1,HOBBIES_1_009,11405,1.77
1956,CA_1,HOBBIES_1_009,11406,1.77
1957,CA_1,HOBBIES_1_009,11407,1.77
1958,CA_1,HOBBIES_1_009,11408,1.77
1959,CA_1,HOBBIES_1_009,11409,1.77
1960,CA_1,HOBBIES_1_009,11410,1.77
1961,CA_1,HOBBIES_1_009,11411,1.77
1962,CA_1,HOBBIES_1_009,11412,1.77
1963,CA_1,HOBBIES_1_009,11413,1.77
1964,CA_1,HOBBIES_1_009,11414,1.77
1965,CA_1,HOBBIES_1_009,11415,1.77
1966,CA_1,HOBBIES_1_009,11416,1.77
1967,CA_1,HOBBIES_1_009,11417,1.77
1968,CA_1,HOBBIES_1_009,11418,1.77
1969,CA_1,HOBBIES_1_009,11419,1.77
1970,CA_1,HOBBIES_1_009,11420,1.77
1971,CA_1,HOBBIES_1_009,11421,1.77
1972,CA_1,HOBBIES_1_009,11422,1.77
1973,CA_1,HOBBIES_1_009,11423,1.77
1974,CA_1,HOBBIES_1_009,11424,1.77
1975,CA_1,HOBBIES_1_009,11425,1.77
1976,CA_1,HOBBIES_1_009,11426,1.77
1977,CA_1,HOBBIES_1_009,11427,1.77
1978,CA_1,HOBBIES_1_009,11428,1.77
1979,CA_1,HOBBIES_1_009,11429,1.77
1980,CA_1,HOBBIES_1_009,11430,1.77
1981,CA_1,HOBBIES_1_009,11431,1.77
1982,CA_1,HOBBIES_1_009,11432,1.77
1983,CA_1,HOBBIES_1_009,11433,1.77
1984,CA_1,HOBBIES_1_009,11434,1.77
1985,CA_1,HOBBIES_1_009,11435,1.77
1986,CA_1,HOBBIES_1_009,11436,1.77
1987,CA_1,HOBBIES_1_009,11437,1.77
1988,CA_1,HOBBIES_1_009,11438,1.77
1989,CA_1,HOBBIES_1_009,11439,1.77
1990,CA_1,HOBBIES_1_009,11440,1.77
1991,CA_1,HOBBIES_1_009,11441,1.77
1992,CA_1,HOBBIES_1_009,11442,1.77
1993,CA_1,HOBBIES_1_009,11443,1.77
1994,CA_1,HOBBIES_1_009,11444,1.77
1995,CA_1,HOBBIES_1_009,11445,1.77
1996,CA_1,HOBBIES_1_009,11446,1.77
1997,CA_1,HOBBIES_1_009,11447,1.77
1998,CA_1,HOBBIES_1_009,11448,1.77
1999,CA_1,HOBBIES_1_009,11449,1.77
2000,CA_1,HOBBIES_1_009,11450,1.77
2001,CA_1,HOBBIES_1_009,11451,1.77
2002,CA_1,HOBBIES_1_009,11452,1.77
2003,CA_1,HOBBIES_1_009,11501,1.77
2004,CA_1,HOBBIES_1_009,11502,1.77
2005,CA_1,HOBBIES_1_009,11503,1.77
2006,CA_1,HOBBIES_1_009,11504,1.77
2007,CA_1,HOBBIES_1_009,11505,1.77
2008,CA_1,HOBBIES_1_009,11506,1.77
2009,CA_1,HOBBIES_1_009,11507,1.77
2010,CA_1,HOBBIES_1_009,11508,1.77
2011,CA_1,HOBBIES_1_009,11509,1.77
2012,CA_1,HOBBIES_1_009,11510,1.77
2013,CA_1,HOBBIES_1_009,11511,1.77
2014,CA_1,HOBBIES_1_009,11512,1.77
2015,CA_1,HOBBIES_1_009,11513,1.77
2016,CA_1,HOBBIES_1_009,11514,1.77
2017,CA_1,HOBBIES_1_009,11515,1.77
2018,CA_1,HOBBIES_1_009,11516,1.77
2019,CA_1,HOBBIES_1_009,11517,1.77
2020,CA_1,HOBBIES_1_009,11518,1.77
2021,CA_1,HOBBIES_1_009,11519,1.77
2022,CA_1,HOBBIES_1_009,11520,1.77
2023,CA_1,HOBBIES_1_009,11521,1.77
2024,CA_1,HOBBIES_1_009,11522,1.77
2025,CA_1,HOBBIES_1_009,11523,1.77
2026,CA_1,HOBBIES_1_009,11524,1.77
2027,CA_1,HOBBIES_1_009,11525,1.77
2028,CA_1,HOBBIES_1_009,11526,1.77
2029,CA_1,HOBBIES_1_009,11527,1.77
2030,CA_1,HOBBIES_1_009,11528,1.77
2031,CA_1,HOBBIES_1_009,11529,1.77
2032,CA_1,HOBBIES_1_009,11530,1.77
2033,CA_1,HOBBIES_1_009,11531,1.77
2034,CA_1,HOBBIES_1_009,11532,1.77
2035,CA_1,HOBBIES_1_009,11533,1.77
2036,CA_1,HOBBIES_1_009,11534,1.77
2037,CA_1,HOBBIES_1_009,11535,1.77
2038,CA_1,HOBBIES_1_009,11536,1.77
2039,CA_1,HOBBIES_1_009,11537,1.77
2040,CA_1,HOBBIES_1_009,11538,1.77
2041,CA_1,HOBBIES_1_009,11539,1.77
2042,CA_1,HOBBIES_1_009,11540,1.77
2043,CA_1,HOBBIES_1_009,11541,1.77
2044,CA_1,HOBBIES_1_009,11542,1.77
2045,CA_1,HOBBIES_1_009,11543,1.77
2046,CA_1,HOBBIES_1_009,11544,1.77
2047,CA_1,HOBBIES_1_009,11545,1.77
2048,CA_1,HOBBIES_1_009,11546,1.77
2049,CA_1,HOBBIES_1_009,11547,1.77
2050,CA_1,HOBBIES_1_009,11548,1.77
2051,CA_1,HOBBIES_1_009,11549,1.77
2052,CA_1,HOBBIES_1_009,11550,1.77
2053,CA_1,HOBBIES_1_009,11551,1.77
2054,CA_1,HOBBIES_1_009,11552,1.77
2055,CA_1,HOBBIES_1_009,11601,1.77
2056,CA_1,HOBBIES_1_009,11602,1.77
2057,CA_1,HOBBIES_1_009,11603,1.77
2058,CA_1,HOBBIES_1_009,11604,1.77
2059,CA_1,HOBBIES_1_009,11605,1.77
2060,CA_1,HOBBIES_1_009,11606,1.77
2061,CA_1,HOBBIES_1_009,11607,1.77
2062,CA_1,HOBBIES_1_009,11608,1.77
2063,CA_1,HOBBIES_1_009,11609,1.77
2064,CA_1,HOBBIES_1_009,11610,1.77
2065,CA_1,HOBBIES_1_009,11611,1.77
2066,CA_1,HOBBIES_1_009,11612,1.77
2067,CA_1,HOBBIES_1_009,11613,1.77
2068,CA_1,HOBBIES_1_009,11614,1.77
2069,CA_1,HOBBIES_1_009,11615,1.77
2070,CA_1,HOBBIES_1_009,11616,1.77
2071,CA_1,HOBBIES_1_009,11617,1.77
2072,CA_1,HOBBIES_1_009,11618,1.77
2073,CA_1,HOBBIES_1_009,11619,1.77
2074,CA_1,HOBBIES_1_009,11620,1.77
2075,CA_1,HOBBIES_1_009,11621,1.77
2076,CA_1,HOBBIES_1_010,11101,3.17
2077,CA_1,HOBBIES_1_010,11102,3.17
2078,CA_1,HOBBIES_1_010,11103,3.17
2079,CA_1,HOBBIES_1_010,11104,3.17
2080,CA_1,HOBBIES_1_010,11105,3.17
2081,CA_1,HOBBIES_1_010,11106,3.17
2082,CA_1,HOBBIES_1_010,11107,3.17
2083,CA_1,HOBBIES_1_010,11108,3.17
2084,CA_1,HOBBIES_1_010,11109,3.17
2085,CA_1,HOBBIES_1_010,11110,3.17
2086,CA_1,HOBBIES_1_010,11111,3.17
2087,CA_1,HOBBIES_1_010,11112,3.17
2088,CA_1,HOBBIES_1_010,11113,3.17
2089,CA_1,HOBBIES_1_010,11114,3.17
2090,CA_1,HOBBIES_1_010,11115,3.17
2091,CA_1,HOBBIES_1_010,11116,3.17
2092,CA_1,HOBBIES_1_010,11117,2.97
2093,CA_1,HOBBIES_1_010,11118,2.97
2094,CA_1,HOBBIES_1_010,11119,2.97
2095,CA_1,HOBBIES_1_010,11120,2.97
2096,CA_1,HOBBIES_1_010,11121,2.97
2097,CA_1,HOBBIES_1_010,11122,2.97
2098,CA_1,HOBBIES_1_010,11123,2.97
2099,CA_1,HOBBIES_1_010,11124,2.97
2100,CA_1,HOBBIES_1_010,11125,2.97
2101,CA_1,HOBBIES_1_010,11126,2.97
2102,CA_1,HOBBIES_1_010,11127,2.97
2103,CA_1,HOBBIES_1_010,11128,2.97
2104,CA_1,HOBBIES_1_010,11129,2.97
2105,CA_1,HOBBIES_1_010,11130,2.97
2106,CA_1,HOBBIES_1_010,11131,2.97
2107,CA_1,HOBBIES_1_010,11132,2.97
2108,CA_1,HOBBIES_1_010,11133,2.97
2109,CA_1,HOBBIES_1_010,11134,2.97
2110,CA_1,HOBBIES_1_010,11135,2.97
2111,CA_1,HOBBIES_1_010,11136,2.97
2112,CA_1,HOBBIES_1_010,11137,2.97
2113,CA_1,HOBBIES_1_010,11138,2.97
2114,CA_1,HOBBIES_1_010,11139,2.97
2115,CA_1,HOBBIES_1_010,11140,2.97
2116,CA_1,HOBBIES_1_010,11141,2.97
2117,CA_1,HOBBIES_1_010,11142,2.97
2118,CA_1,HOBBIES_1_010,11143,2.97
2119,CA_1,HOBBIES_1_010,11144,2.97
2120,CA_1,HOBBIES_1_010,11145,2.97
2121,CA_1,HOBBIES_1_010,11146,2.97
2122,CA_1,HOBBIES_1_010,11147,2.97
2123,CA_1,HOBBIES_1_010,11148,2.97
2124,CA_1,HOBBIES_1_010,11149,2.97
2125,CA_1,HOBBIES_1_010,11150,2.97
2126,CA_1,HOBBIES_1_010,11151,2.97
2127,CA_1,HOBBIES_1_010,11152,2.97
2128,CA_1,HOBBIES_1_010,11201,2.97
2129,CA_1,HOBBIES_1_010,11202,2.97
2130,CA_1,HOBBIES_1_010,11203,2.97
2131,CA_1,HOBBIES_1_010,11204,2.97
2132,CA_1,HOBBIES_1_010,11205,2.97
2133,CA_1,HOBBIES_1_010,11206,2.97
2134,CA_1,HOBBIES_1_010,11207,2.97
2135,CA_1,HOBBIES_1_010,11208,2.97
2136,CA_1,HOBBIES_1_010,11209,2.97
2137,CA_1,HOBBIES_1_010,11210,2.97
2138,CA_1,HOBBIES_1_010,11211,2.97
2139,CA_1,HOBBIES_1_010,11212,2.97
2140,CA_1,HOBBIES_1_010,11213,2.97
2141,CA_1,HOBBIES_1_010,11214,2.97
2142,CA_1,HOBBIES_1_010,11215,2.97
2143,CA_1,HOBBIES_1_010,11216,2.97
2144,CA_1,HOBBIES_1_010,11217,2.97
2145,CA_1,HOBBIES_1_010,11218,2.97
2146,CA_1,HOBBIES_1_010,11219,2.97
2147,CA_1,HOBBIES_1_010,11220,2.97
2148,CA_1,HOBBIES_1_010,11221,2.97
2149,CA_1,HOBBIES_1_010,11222,2.97
2150,CA_1,HOBBIES_1_010,11223,2.97
2151,CA_1,HOBBIES_1_010,11224,2.97
2152,CA_1,HOBBIES_1_010,11225,2.97
2153,CA_1,HOBBIES_1_010,11226,2.97
2154,CA_1,HOBBIES_1_010,11227,2.97
2155,CA_1,HOBBIES_1_010,11228,2.97
2156,CA_1,HOBBIES_1_010,11229,2.97
2157,CA_1,HOBBIES_1_010,11230,2.97
2158,CA_1,HOBBIES_1_010,11231,2.97
2159,CA_1,HOBBIES_1_010,11232,2.97
2160,CA_1,HOBBIES_1_010,11233,2.97
2161,CA_1,HOBBIES_1_010,11234,2.97
2162,CA_1,HOBBIES_1_010,11235,2.97
2163,CA_1,HOBBIES_1_010,11236,2.97
2164,CA_1,HOBBIES_1_010,11237,2.97
2165,CA_1,HOBBIES_1_010,11238,2.97
2166,CA_1,HOBBIES_1_010,11239,2.97
2167,CA_1,HOBBIES_1_010,11240,2.97
2168,CA_1,HOBBIES_1_010,11241,2.97
2169,CA_1,HOBBIES_1_010,11242,2.97
2170,CA_1,HOBBIES_1_010,11243,2.97
2171,CA_1,HOBBIES_1_010,11244,2.97
2172,CA_1,HOBBIES_1_010,11245,2.97
2173,CA_1,HOBBIES_1_010,11246,2.97
2174,CA_1,HOBBIES_1_010,11247,2.97
2175,CA_1,HOBBIES_1_010,11248,2.97
2176,CA_1,HOBBIES_1_010,11249,2.97
2177,CA_1,HOBBIES_1_010,11250,2.97
2178,CA_1,HOBBIES_1_010,11251,2.97
2179,CA_1,HOBBIES_1_010,11252,2.97
2180,CA_1,HOBBIES_1_010,11301,2.97
2181,CA_1,HOBBIES_1_010,11302,2.97
2182,CA_1,HOBBIES_1_010,11303,2.97
2183,CA_1,HOBBIES_1_010,11304,2.97
2184,CA_1,HOBBIES_1_010,11305,2.97
2185,CA_1,HOBBIES_1_010,11306,2.97
